timestamp,equipment_id,equipment_name,equipment_type,temperature,vibration,usage_hours,efficiency,maintenance_event,failure_indicator,failure_type,hour,day_of_week,month,is_weekend,health_score,risk_level,maintenance_recommendation
2026-02-16 14:56:19.348170,GEN-004,Generator - Backup,Generator,80.6,0.0,1035.3,60.5,0,0.0,,14,0,2,0,86.5,Low,Normal operation
2026-02-16 15:56:19.348170,GEN-004,Generator - Backup,Generator,75.3,0.169,1035.7,59.2,0,0.0,,15,0,2,0,82.6,Low,Normal operation
2026-02-16 16:56:19.348170,GEN-004,Generator - Backup,Generator,84.2,0.178,1036.0,59.3,0,0.0,,16,0,2,0,79.8,Medium,Monitor closely
2026-02-16 17:56:19.348170,GEN-004,Generator - Backup,Generator,77.1,0.447,1036.3,59.8,0,0.0,,17,0,2,0,76.7,Medium,Monitor closely
2026-02-16 18:56:19.348170,GEN-004,Generator - Backup,Generator,94.1,0.62,1036.7,59.9,0,0.0,,18,0,2,0,63.9,Medium,Monitor closely
2026-02-16 19:56:19.348170,GEN-004,Generator - Backup,Generator,98.5,0.273,1037.0,60.1,0,0.0,,19,0,2,0,68.9,Medium,Monitor closely
2026-02-16 20:56:19.348170,GEN-004,Generator - Backup,Generator,94.9,0.0,1037.3,59.6,0,0.0,,20,0,2,0,77.1,Medium,Monitor closely
2026-02-16 21:56:19.348170,GEN-004,Generator - Backup,Generator,91.6,0.389,1037.7,58.8,0,0.0,,21,0,2,0,70.3,Medium,Monitor closely
2026-02-16 22:56:19.348170,GEN-004,Generator - Backup,Generator,73.5,0.357,1038.0,60.1,0,0.0,,22,0,2,0,78.8,Medium,Monitor closely
2026-02-16 23:56:19.348170,GEN-004,Generator - Backup,Generator,71.3,0.305,1038.3,59.5,0,0.0,,23,0,2,0,79.7,Medium,Monitor closely
2026-02-17 00:56:19.348170,GEN-004,Generator - Backup,Generator,68.8,0.499,1038.7,59.4,0,0.0,,0,1,2,0,75.4,Medium,Monitor closely
2026-02-17 01:56:19.348170,GEN-004,Generator - Backup,Generator,64.7,0.163,1039.0,59.3,0,0.0,,1,1,2,0,82.8,Low,Normal operation
2026-02-17 02:56:19.348170,GEN-004,Generator - Backup,Generator,75.5,0.479,1039.3,60.7,0,0.0,,2,1,2,0,76.3,Medium,Monitor closely
2026-02-17 03:56:19.348170,GEN-004,Generator - Backup,Generator,78.1,0.498,1039.7,60.1,0,0.0,,3,1,2,0,75.6,Medium,Monitor closely
2026-02-17 04:56:19.348170,GEN-004,Generator - Backup,Generator,79.0,0.21,1040.0,60.1,0,0.0,,4,1,2,0,82.0,Low,Normal operation
2026-02-17 05:56:19.348170,GEN-004,Generator - Backup,Generator,76.9,0.341,1040.3,59.2,0,0.0,,5,1,2,0,78.8,Medium,Monitor closely
2026-02-17 06:56:19.348170,GEN-004,Generator - Backup,Generator,73.3,0.0,1040.7,59.1,0,0.0,,6,1,2,0,86.4,Low,Normal operation
2026-02-17 07:56:19.348170,GEN-004,Generator - Backup,Generator,78.7,0.429,1041.0,60.2,0,0.0,,7,1,2,0,77.2,Medium,Monitor closely
2026-02-17 08:56:19.348170,GEN-004,Generator - Backup,Generator,80.7,0.286,1041.3,59.7,0,0.0,,8,1,2,0,79.8,Medium,Monitor closely
2026-02-17 09:56:19.348170,GEN-004,Generator - Backup,Generator,67.2,0.052,1041.7,59.7,0,0.0,,9,1,2,0,85.4,Low,Normal operation
2026-02-17 10:56:19.348170,GEN-004,Generator - Backup,Generator,80.9,0.249,1042.0,58.6,0,0.0,,10,1,2,0,80.1,Low,Normal operation
2026-02-17 11:56:19.348170,GEN-004,Generator - Backup,Generator,78.9,0.16,1042.3,59.4,0,0.0,,11,1,2,0,82.9,Low,Normal operation
2026-02-17 12:56:19.348170,GEN-004,Generator - Backup,Generator,79.6,0.357,1042.7,60.0,0,0.0,,12,1,2,0,78.7,Medium,Monitor closely
2026-02-17 13:56:19.348170,GEN-004,Generator - Backup,Generator,89.6,0.309,1043.0,59.2,0,0.0,,13,1,2,0,73.4,Medium,Monitor closely
2026-02-17 14:56:19.348170,GEN-004,Generator - Backup,Generator,73.9,0.273,1043.3,59.3,0,0.0,,14,1,2,0,80.4,Low,Normal operation
2026-02-17 15:56:19.348170,GEN-004,Generator - Backup,Generator,78.9,0.353,1043.7,59.2,0,0.0,,15,1,2,0,78.6,Medium,Monitor closely
2026-02-17 16:56:19.348170,GEN-004,Generator - Backup,Generator,72.1,0.463,1044.0,59.1,0,0.0,,16,1,2,0,76.1,Medium,Monitor closely
2026-02-17 17:56:19.348170,GEN-004,Generator - Backup,Generator,78.3,0.296,1044.3,59.4,0,0.0,,17,1,2,0,79.9,Medium,Monitor closely
2026-02-17 18:56:19.348170,GEN-004,Generator - Backup,Generator,86.1,0.359,1044.7,59.1,0,0.0,,18,1,2,0,74.5,Medium,Monitor closely
2026-02-17 19:56:19.348170,GEN-004,Generator - Backup,Generator,82.4,0.428,1045.0,59.4,0,0.0,,19,1,2,0,75.4,Medium,Monitor closely
2026-02-17 20:56:19.348170,GEN-004,Generator - Backup,Generator,79.2,0.0,1045.3,59.6,0,0.0,,20,1,2,0,86.5,Low,Normal operation
2026-02-17 21:56:19.348170,GEN-004,Generator - Backup,Generator,72.9,0.192,1045.7,59.2,0,0.0,,21,1,2,0,82.1,Low,Normal operation
2026-02-17 22:56:19.348170,GEN-004,Generator - Backup,Generator,78.2,0.386,1046.0,59.5,0,0.0,,22,1,2,0,77.9,Medium,Monitor closely
2026-02-17 23:56:19.348170,GEN-004,Generator - Backup,Generator,65.3,0.139,1046.3,59.2,0,0.0,,23,1,2,0,83.3,Low,Normal operation
2026-02-18 00:56:19.348170,GEN-004,Generator - Backup,Generator,83.7,0.0,1046.7,58.7,0,0.0,,0,2,2,0,83.9,Low,Normal operation
2026-02-18 01:56:19.348170,GEN-004,Generator - Backup,Generator,81.7,0.321,1047.0,58.8,0,0.0,,1,2,2,0,78.1,Medium,Monitor closely
2026-02-18 02:56:19.348170,GEN-004,Generator - Backup,Generator,73.7,0.263,1047.3,58.3,0,0.0,,2,2,2,0,80.3,Low,Normal operation
2026-02-18 03:56:19.348170,GEN-004,Generator - Backup,Generator,73.4,0.369,1047.7,59.5,0,0.0,,3,2,2,0,78.3,Medium,Monitor closely
2026-02-18 04:56:19.348170,GEN-004,Generator - Backup,Generator,74.7,0.351,1048.0,59.6,0,0.0,,4,2,2,0,78.7,Medium,Monitor closely
2026-02-18 05:56:19.348170,GEN-004,Generator - Backup,Generator,73.9,0.101,1048.3,59.4,0,0.0,,5,2,2,0,84.2,Low,Normal operation
2026-02-18 06:56:19.348170,GEN-004,Generator - Backup,Generator,95.0,0.001,1048.7,58.8,0,0.0,,6,2,2,0,76.7,Medium,Monitor closely
2026-02-18 07:56:19.348170,GEN-004,Generator - Backup,Generator,75.8,0.214,1049.0,58.3,0,0.0,,7,2,2,0,81.3,Low,Normal operation
2026-02-18 08:56:19.348170,GEN-004,Generator - Backup,Generator,74.5,0.23,1049.3,59.7,0,0.0,,8,2,2,0,81.5,Low,Normal operation
2026-02-18 09:56:19.348170,GEN-004,Generator - Backup,Generator,88.8,0.218,1049.7,60.2,0,0.0,,9,2,2,0,76.3,Medium,Monitor closely
2026-02-18 10:56:19.348170,GEN-004,Generator - Backup,Generator,64.2,0.568,1050.0,59.3,0,0.0,,10,2,2,0,73.8,Medium,Monitor closely
2026-02-18 11:56:19.348170,GEN-004,Generator - Backup,Generator,89.1,0.305,1050.3,59.6,0,0.0,,11,2,2,0,74.0,Medium,Monitor closely
2026-02-18 12:56:19.348170,GEN-004,Generator - Backup,Generator,78.3,0.322,1050.7,59.2,0,0.0,,12,2,2,0,79.2,Medium,Monitor closely
2026-02-18 13:56:19.348170,GEN-004,Generator - Backup,Generator,83.7,0.419,1051.0,58.2,0,0.0,,13,2,2,0,74.4,Medium,Monitor closely
2026-02-18 14:56:19.348170,GEN-004,Generator - Backup,Generator,83.4,0.626,1051.3,58.7,0,0.0,,14,2,2,0,70.2,Medium,Monitor closely
2026-02-18 15:56:19.348170,GEN-004,Generator - Backup,Generator,69.2,0.487,1051.7,58.4,0,0.0,,15,2,2,0,75.3,Medium,Monitor closely
2026-02-18 16:56:19.348170,GEN-004,Generator - Backup,Generator,75.8,0.566,1052.0,58.7,0,0.0,,16,2,2,0,73.7,Medium,Monitor closely
2026-02-18 17:56:19.348170,GEN-004,Generator - Backup,Generator,78.1,0.027,1052.3,58.9,0,0.0,,17,2,2,0,85.7,Low,Normal operation
2026-02-18 18:56:19.348170,GEN-004,Generator - Backup,Generator,76.6,0.104,1052.7,58.7,0,0.0,,18,2,2,0,83.9,Low,Normal operation
2026-02-18 19:56:19.348170,GEN-004,Generator - Backup,Generator,85.7,0.449,1053.0,59.2,0,0.0,,19,2,2,0,72.8,Medium,Monitor closely
2026-02-18 20:56:19.348170,GEN-004,Generator - Backup,Generator,81.7,0.271,1053.3,58.1,0,0.0,,20,2,2,0,78.9,Medium,Monitor closely
2026-02-18 21:56:19.348170,GEN-004,Generator - Backup,Generator,94.1,0.525,1053.7,59.2,0,0.0,,21,2,2,0,65.8,Medium,Monitor closely
2026-02-18 22:56:19.348170,GEN-004,Generator - Backup,Generator,86.6,0.4,1054.0,58.7,0,0.0,,22,2,2,0,73.2,Medium,Monitor closely
2026-02-18 23:56:19.348170,GEN-004,Generator - Backup,Generator,73.1,0.373,1054.3,58.7,0,0.0,,23,2,2,0,77.9,Medium,Monitor closely
2026-02-19 00:56:19.348170,GEN-004,Generator - Backup,Generator,53.7,0.228,1054.7,58.4,0,0.0,,0,3,2,0,81.1,Low,Normal operation
2026-02-19 01:56:19.348170,GEN-004,Generator - Backup,Generator,81.2,0.0,1055.0,59.3,0,0.0,,1,3,2,0,85.7,Low,Normal operation
2026-02-19 02:56:19.348170,GEN-004,Generator - Backup,Generator,97.3,0.405,1055.3,58.3,0,0.0,,2,3,2,0,66.1,Medium,Monitor closely
2026-02-19 03:56:19.348170,GEN-004,Generator - Backup,Generator,62.1,0.282,1055.7,58.3,0,0.0,,3,3,2,0,79.8,Medium,Monitor closely
2026-02-19 04:56:19.348170,GEN-004,Generator - Backup,Generator,86.3,0.349,1056.0,59.1,0,0.0,,4,3,2,0,74.6,Medium,Monitor closely
2026-02-19 05:56:19.348170,GEN-004,Generator - Backup,Generator,95.2,0.207,1056.3,58.1,0,0.0,,5,3,2,0,71.8,Medium,Monitor closely
2026-02-19 06:56:19.348170,GEN-004,Generator - Backup,Generator,74.3,0.182,1056.7,58.0,0,0.0,,6,3,2,0,82.0,Low,Normal operation
2026-02-19 07:56:19.348170,GEN-004,Generator - Backup,Generator,78.3,0.137,1057.0,59.2,0,0.0,,7,3,2,0,83.4,Low,Normal operation
2026-02-19 08:56:19.348170,GEN-004,Generator - Backup,Generator,66.2,0.213,1057.3,58.8,0,0.0,,8,3,2,0,81.5,Low,Normal operation
2026-02-19 09:56:19.348170,GEN-004,Generator - Backup,Generator,72.6,0.016,1057.7,58.7,0,0.0,,9,3,2,0,85.9,Low,Normal operation
2026-02-19 10:56:19.348170,GEN-004,Generator - Backup,Generator,69.1,0.016,1058.0,58.2,0,0.0,,10,3,2,0,85.7,Low,Normal operation
2026-02-19 11:56:19.348170,GEN-004,Generator - Backup,Generator,89.3,0.216,1058.3,58.1,0,0.0,,11,3,2,0,75.3,Medium,Monitor closely
2026-02-19 12:56:19.348170,GEN-004,Generator - Backup,Generator,72.2,0.0,1058.7,58.5,0,0.0,,12,3,2,0,86.2,Low,Normal operation
2026-02-19 13:56:19.348170,GEN-004,Generator - Backup,Generator,77.5,0.204,1059.0,59.5,0,0.0,,13,3,2,0,82.0,Low,Normal operation
2026-02-19 14:56:19.348170,GEN-004,Generator - Backup,Generator,83.2,0.343,1059.3,58.8,0,0.0,,14,3,2,0,76.6,Medium,Monitor closely
2026-02-19 15:56:19.348170,GEN-004,Generator - Backup,Generator,77.6,0.437,1059.7,58.2,0,0.0,,15,3,2,0,76.4,Medium,Monitor closely
2026-02-19 16:56:19.348170,GEN-004,Generator - Backup,Generator,75.7,0.292,1060.0,58.8,0,0.0,,16,3,2,0,79.8,Medium,Monitor closely
2026-02-19 17:56:19.348170,GEN-004,Generator - Backup,Generator,95.6,0.036,1060.3,58.2,0,0.0,,17,3,2,0,75.4,Medium,Monitor closely
2026-02-19 18:56:19.348170,GEN-004,Generator - Backup,Generator,95.4,0.166,1060.7,57.9,0,0.0,,18,3,2,0,72.5,Medium,Monitor closely
2026-02-19 19:56:19.348170,GEN-004,Generator - Backup,Generator,76.0,0.342,1061.0,57.9,0,0.0,,19,3,2,0,78.4,Medium,Monitor closely
2026-02-19 20:56:19.348170,GEN-004,Generator - Backup,Generator,79.1,0.0,1061.3,57.7,0,0.0,,20,3,2,0,85.9,Low,Normal operation
2026-02-19 21:56:19.348170,GEN-004,Generator - Backup,Generator,93.2,0.478,1061.7,57.2,0,0.0,,21,3,2,0,66.7,Medium,Monitor closely
2026-02-19 22:56:19.348170,GEN-004,Generator - Backup,Generator,71.1,0.564,1062.0,58.0,0,0.0,,22,3,2,0,73.5,Medium,Monitor closely
2026-02-19 23:56:19.348170,GEN-004,Generator - Backup,Generator,72.1,0.041,1062.3,58.5,0,0.0,,23,3,2,0,85.3,Low,Normal operation
2026-02-20 00:56:19.348170,GEN-004,Generator - Backup,Generator,66.1,0.34,1062.7,57.2,0,0.0,,0,4,2,0,78.2,Medium,Monitor closely
2026-02-20 01:56:19.348170,GEN-004,Generator - Backup,Generator,74.9,0.082,1063.0,57.8,0,0.0,,1,4,2,0,84.1,Low,Normal operation
2026-02-20 02:56:19.348170,GEN-004,Generator - Backup,Generator,73.3,0.244,1063.3,57.6,0,0.0,,2,4,2,0,80.4,Low,Normal operation
2026-02-20 03:56:19.348170,GEN-004,Generator - Backup,Generator,61.7,0.619,1063.7,58.5,0,0.0,,3,4,2,0,72.4,Medium,Monitor closely
2026-02-20 04:56:19.348170,GEN-004,Generator - Backup,Generator,85.2,0.05,1064.0,57.1,0,0.0,,4,4,2,0,81.3,Low,Normal operation
2026-02-20 05:56:19.348170,GEN-004,Generator - Backup,Generator,66.7,0.07,1064.3,57.6,0,0.0,,5,4,2,0,84.3,Low,Normal operation
2026-02-20 06:56:19.348170,GEN-004,Generator - Backup,Generator,76.0,0.346,1064.7,58.3,0,0.0,,6,4,2,0,78.4,Medium,Monitor closely
2026-02-20 07:56:19.348170,GEN-004,Generator - Backup,Generator,78.9,0.349,1065.0,57.9,0,0.0,,7,4,2,0,78.2,Medium,Monitor closely
2026-02-20 08:56:19.348170,GEN-004,Generator - Backup,Generator,69.3,0.0,1065.3,58.3,0,0.0,,8,4,2,0,86.1,Low,Normal operation
2026-02-20 09:56:19.348170,GEN-004,Generator - Backup,Generator,86.8,0.244,1065.7,57.8,0,0.0,,9,4,2,0,76.2,Medium,Monitor closely
2026-02-20 10:56:19.348170,GEN-004,Generator - Backup,Generator,76.0,0.32,1066.0,58.4,0,0.0,,10,4,2,0,79.0,Medium,Monitor closely
2026-02-20 11:56:19.348170,GEN-004,Generator - Backup,Generator,79.5,0.315,1066.3,57.3,0,0.0,,11,4,2,0,78.8,Medium,Monitor closely
2026-02-20 12:56:19.348170,GEN-004,Generator - Backup,Generator,76.4,0.409,1066.7,57.0,0,0.0,,12,4,2,0,76.6,Medium,Monitor closely
2026-02-20 13:56:19.348170,GEN-004,Generator - Backup,Generator,91.0,0.244,1067.0,57.5,0,0.0,,13,4,2,0,73.4,Medium,Monitor closely
2026-02-20 14:56:19.348170,GEN-004,Generator - Backup,Generator,90.6,0.277,1067.3,57.9,0,0.0,,14,4,2,0,73.1,Medium,Monitor closely
2026-02-20 15:56:19.348170,GEN-004,Generator - Backup,Generator,77.1,0.0,1067.7,57.8,0,0.0,,15,4,2,0,85.9,Low,Normal operation
2026-02-20 16:56:19.348170,GEN-004,Generator - Backup,Generator,84.8,0.151,1068.0,58.6,0,0.0,,16,4,2,0,79.8,Medium,Monitor closely
2026-02-20 17:56:19.348170,GEN-004,Generator - Backup,Generator,69.2,0.31,1068.3,57.0,0,0.0,,17,4,2,0,78.8,Medium,Monitor closely
2026-02-20 18:56:19.348170,GEN-004,Generator - Backup,Generator,85.7,0.412,1068.7,57.9,0,0.0,,18,4,2,0,73.2,Medium,Monitor closely
2026-02-20 19:56:19.348170,GEN-004,Generator - Backup,Generator,76.5,0.281,1069.0,57.9,0,0.0,,19,4,2,0,79.7,Medium,Monitor closely
2026-02-20 20:56:19.348170,GEN-004,Generator - Backup,Generator,77.8,0.0,1069.3,57.7,0,0.0,,20,4,2,0,85.9,Low,Normal operation
2026-02-20 21:56:19.348170,GEN-004,Generator - Backup,Generator,79.5,0.0,1069.7,58.2,0,0.0,,21,4,2,0,86.1,Low,Normal operation
2026-02-20 22:56:19.348170,GEN-004,Generator - Backup,Generator,92.7,0.255,1070.0,57.3,0,0.0,,22,4,2,0,72.0,Medium,Monitor closely
2026-02-20 23:56:19.348170,GEN-004,Generator - Backup,Generator,82.1,0.0,1070.3,57.3,0,0.0,,23,4,2,0,84.4,Low,Normal operation
2026-02-21 00:56:19.348170,GEN-004,Generator - Backup,Generator,77.7,0.109,1070.7,57.5,0,0.0,,0,5,2,1,83.4,Low,Normal operation
2026-02-21 01:56:19.348170,GEN-004,Generator - Backup,Generator,70.0,0.367,1071.0,57.9,0,0.0,,1,5,2,1,77.8,Medium,Monitor closely
2026-02-21 02:56:19.348170,GEN-004,Generator - Backup,Generator,70.0,0.358,1071.3,57.9,0,0.0,,2,5,2,1,78.0,Medium,Monitor closely
2026-02-21 03:56:19.348170,GEN-004,Generator - Backup,Generator,85.6,0.224,1071.7,57.1,0,0.0,,3,5,2,1,77.2,Medium,Monitor closely
2026-02-21 04:56:19.348170,GEN-004,Generator - Backup,Generator,78.9,0.038,1072.0,57.7,0,0.0,,4,5,2,1,85.1,Low,Normal operation
2026-02-21 05:56:19.348170,GEN-004,Generator - Backup,Generator,91.2,0.019,1072.3,57.8,0,0.0,,5,5,2,1,78.4,Medium,Monitor closely
2026-02-21 06:56:19.348170,GEN-004,Generator - Backup,Generator,88.6,0.345,1072.7,57.5,0,0.0,,6,5,2,1,72.7,Medium,Monitor closely
2026-02-21 07:56:19.348170,GEN-004,Generator - Backup,Generator,88.0,0.461,1073.0,57.2,0,0.0,,7,5,2,1,70.4,Medium,Monitor closely
2026-02-21 08:56:19.348170,GEN-004,Generator - Backup,Generator,70.4,0.022,1073.3,57.2,0,0.0,,8,5,2,1,85.2,Low,Normal operation
2026-02-21 09:56:19.348170,GEN-004,Generator - Backup,Generator,87.2,0.159,1073.7,57.8,0,0.0,,9,5,2,1,77.8,Medium,Monitor closely
2026-02-21 10:56:19.348170,GEN-004,Generator - Backup,Generator,65.8,0.268,1074.0,57.1,0,0.0,,10,5,2,1,79.7,Medium,Monitor closely
2026-02-21 11:56:19.348170,GEN-004,Generator - Backup,Generator,62.5,0.534,1074.3,56.8,0,0.0,,11,5,2,1,73.7,Medium,Monitor closely
2026-02-21 12:56:19.348170,GEN-004,Generator - Backup,Generator,76.0,0.3,1074.7,57.6,0,0.0,,12,5,2,1,79.2,Medium,Monitor closely
2026-02-21 13:56:19.348170,GEN-004,Generator - Backup,Generator,87.9,0.25,1075.0,56.7,0,0.0,,13,5,2,1,75.0,Medium,Monitor closely
2026-02-21 14:56:19.348170,GEN-004,Generator - Backup,Generator,74.4,0.339,1075.3,57.7,0,0.0,,14,5,2,1,78.4,Medium,Monitor closely
2026-02-21 15:56:19.348170,GEN-004,Generator - Backup,Generator,68.7,0.162,1075.7,57.5,0,0.0,,15,5,2,1,82.2,Low,Normal operation
2026-02-21 16:56:19.348170,GEN-004,Generator - Backup,Generator,71.2,0.184,1076.0,57.1,0,0.0,,16,5,2,1,81.6,Low,Normal operation
2026-02-21 17:56:19.348170,GEN-004,Generator - Backup,Generator,83.1,0.0,1076.3,57.7,0,0.0,,17,5,2,1,83.9,Low,Normal operation
2026-02-21 18:56:19.348170,GEN-004,Generator - Backup,Generator,91.5,0.659,1076.7,57.6,0,0.0,,18,5,2,1,63.9,Medium,Monitor closely
2026-02-21 19:56:19.348170,GEN-004,Generator - Backup,Generator,81.0,0.312,1077.0,56.4,0,0.0,,19,5,2,1,77.9,Medium,Monitor closely
2026-02-21 20:56:19.348170,GEN-004,Generator - Backup,Generator,71.2,0.03,1077.3,56.5,0,0.0,,20,5,2,1,84.8,Low,Normal operation
2026-02-21 21:56:19.348170,GEN-004,Generator - Backup,Generator,68.5,0.068,1077.7,57.3,0,0.0,,21,5,2,1,84.3,Low,Normal operation
2026-02-21 22:56:19.348170,GEN-004,Generator - Backup,Generator,83.6,0.192,1078.0,57.5,0,0.0,,22,5,2,1,79.3,Medium,Monitor closely
2026-02-21 23:56:19.348170,GEN-004,Generator - Backup,Generator,75.6,0.128,1078.3,57.6,0,0.0,,23,5,2,1,83.0,Low,Normal operation
2026-02-22 00:56:19.348170,GEN-004,Generator - Backup,Generator,81.6,0.109,1078.7,57.3,0,0.0,,0,6,2,1,82.3,Low,Normal operation
2026-02-22 01:56:19.348170,GEN-004,Generator - Backup,Generator,80.4,0.144,1079.0,56.7,0,0.0,,1,6,2,1,82.1,Low,Normal operation
2026-02-22 02:56:19.348170,GEN-004,Generator - Backup,Generator,100.6,0.216,1079.3,56.5,0,0.0,,2,6,2,1,67.6,Medium,Monitor closely
2026-02-22 03:56:19.348170,GEN-004,Generator - Backup,Generator,86.6,0.06,1079.7,56.9,0,0.0,,3,6,2,1,80.1,Low,Normal operation
2026-02-22 04:56:19.348170,GEN-004,Generator - Backup,Generator,82.8,0.329,1080.0,56.3,0,0.0,,4,6,2,1,76.3,Medium,Monitor closely
2026-02-22 05:56:19.348170,GEN-004,Generator - Backup,Generator,81.3,0.0,1080.3,56.0,0,0.0,,5,6,2,1,84.5,Low,Normal operation
2026-02-22 06:56:19.348170,GEN-004,Generator - Backup,Generator,83.2,0.0,1080.7,58.3,0,0.0,,6,6,2,1,84.1,Low,Normal operation
2026-02-22 07:56:19.348170,GEN-004,Generator - Backup,Generator,90.8,0.042,1081.0,56.5,0,0.0,,7,6,2,1,77.7,Medium,Monitor closely
2026-02-22 08:56:19.348170,GEN-004,Generator - Backup,Generator,84.6,0.189,1081.3,57.2,0,0.0,,8,6,2,1,78.6,Medium,Monitor closely
2026-02-22 09:56:19.348170,GEN-004,Generator - Backup,Generator,73.9,0.055,1081.7,57.3,0,0.0,,9,6,2,1,84.5,Low,Normal operation
2026-02-22 10:56:19.348170,GEN-004,Generator - Backup,Generator,76.3,0.234,1082.0,56.8,0,0.0,,10,6,2,1,80.4,Low,Normal operation
2026-02-22 11:56:19.348170,GEN-004,Generator - Backup,Generator,88.9,0.094,1082.3,55.9,0,0.0,,11,6,2,1,77.6,Medium,Monitor closely
2026-02-22 12:56:19.348170,GEN-004,Generator - Backup,Generator,72.5,0.222,1082.7,57.4,0,0.0,,12,6,2,1,80.9,Low,Normal operation
2026-02-22 13:56:19.348170,GEN-004,Generator - Backup,Generator,80.0,0.37,1083.0,56.8,0,0.0,,13,6,2,1,77.4,Medium,Monitor closely
2026-02-22 14:56:19.348170,GEN-004,Generator - Backup,Generator,78.5,0.0,1083.3,57.2,0,0.0,,14,6,2,1,85.7,Low,Normal operation
2026-02-22 15:56:19.348170,GEN-004,Generator - Backup,Generator,87.4,0.098,1083.7,57.0,0,0.0,,15,6,2,1,78.8,Medium,Monitor closely
2026-02-22 16:56:19.348170,GEN-004,Generator - Backup,Generator,83.7,0.139,1084.0,56.9,0,0.0,,16,6,2,1,80.2,Low,Normal operation
2026-02-22 17:56:19.348170,GEN-004,Generator - Backup,Generator,74.0,0.151,1084.3,56.4,0,0.0,,17,6,2,1,82.1,Low,Normal operation
2026-02-22 18:56:19.348170,GEN-004,Generator - Backup,Generator,79.4,0.186,1084.7,56.0,0,0.0,,18,6,2,1,81.2,Low,Normal operation
2026-02-22 19:56:19.348170,GEN-004,Generator - Backup,Generator,79.7,0.18,1085.0,56.2,0,0.0,,19,6,2,1,81.4,Low,Normal operation
2026-02-22 20:56:19.348170,GEN-004,Generator - Backup,Generator,98.3,0.334,1085.3,56.0,0,0.0,,20,6,2,1,66.3,Medium,Monitor closely
2026-02-22 21:56:19.348170,GEN-004,Generator - Backup,Generator,58.7,0.415,1085.7,56.3,0,0.0,,21,6,2,1,76.2,Medium,Monitor closely
2026-02-22 22:56:19.348170,GEN-004,Generator - Backup,Generator,84.0,0.449,1086.0,55.9,0,0.0,,22,6,2,1,72.8,Medium,Monitor closely
2026-02-22 23:56:19.348170,GEN-004,Generator - Backup,Generator,80.1,0.0,1086.3,56.8,0,0.0,,23,6,2,1,85.5,Low,Normal operation
2026-02-23 00:56:19.348170,GEN-004,Generator - Backup,Generator,75.3,0.109,1086.7,56.5,0,0.0,,0,0,2,0,83.1,Low,Normal operation
2026-02-23 01:56:19.348170,GEN-004,Generator - Backup,Generator,69.1,0.0,1087.0,56.9,0,0.0,,1,0,2,0,85.6,Low,Normal operation
2026-02-23 02:56:19.348170,GEN-004,Generator - Backup,Generator,75.1,0.08,1087.3,56.8,0,0.0,,2,0,2,0,83.8,Low,Normal operation
2026-02-23 03:56:19.348170,GEN-004,Generator - Backup,Generator,83.8,0.134,1087.7,55.9,0,0.0,,3,0,2,0,79.9,Medium,Monitor closely
2026-02-23 04:56:19.348170,GEN-004,Generator - Backup,Generator,83.0,0.434,1088.0,56.1,0,0.0,,4,0,2,0,73.8,Medium,Monitor closely
2026-02-23 05:56:19.348170,GEN-004,Generator - Backup,Generator,76.5,0.39,1088.3,56.6,0,0.0,,5,0,2,0,76.9,Medium,Monitor closely
2026-02-23 06:56:19.348170,GEN-004,Generator - Backup,Generator,88.7,0.445,1088.7,56.6,0,0.0,,6,0,2,0,70.1,Medium,Monitor closely
2026-02-23 07:56:19.348170,GEN-004,Generator - Backup,Generator,84.0,0.318,1089.0,56.6,0,0.0,,7,0,2,0,75.9,Medium,Monitor closely
2026-02-23 08:56:19.348170,GEN-004,Generator - Backup,Generator,66.5,0.301,1089.3,56.5,0,0.0,,8,0,2,0,78.8,Medium,Monitor closely
2026-02-23 09:56:19.348170,GEN-004,Generator - Backup,Generator,80.9,0.68,1089.7,55.8,0,0.0,,9,0,2,0,69.6,Medium,Monitor closely
2026-02-23 10:56:19.348170,GEN-004,Generator - Backup,Generator,67.0,0.362,1090.0,56.3,0,0.0,,10,0,2,0,77.4,Medium,Monitor closely
2026-02-23 11:56:19.348170,GEN-004,Generator - Backup,Generator,69.0,0.276,1090.3,56.9,0,0.0,,11,0,2,0,79.5,Medium,Monitor closely
2026-02-23 12:56:19.348170,GEN-004,Generator - Backup,Generator,65.4,0.278,1090.7,55.9,0,0.0,,12,0,2,0,79.1,Medium,Monitor closely
2026-02-23 13:56:19.348170,GEN-004,Generator - Backup,Generator,78.8,0.237,1091.0,56.1,0,0.0,,13,0,2,0,80.1,Low,Normal operation
2026-02-23 14:56:19.348170,GEN-004,Generator - Backup,Generator,80.7,0.515,1091.3,56.2,0,0.0,,14,0,2,0,73.5,Medium,Monitor closely
2026-02-23 15:56:19.348170,GEN-004,Generator - Backup,Generator,83.3,0.535,1091.7,55.9,0,0.0,,15,0,2,0,71.3,Medium,Monitor closely
2026-02-23 16:56:19.348170,GEN-004,Generator - Backup,Generator,84.4,0.229,1092.0,56.0,0,0.0,,16,0,2,0,77.5,Medium,Monitor closely
2026-02-23 17:56:19.348170,GEN-004,Generator - Backup,Generator,77.6,0.29,1092.3,56.4,0,0.0,,17,0,2,0,79.0,Medium,Monitor closely
2026-02-23 18:56:19.348170,GEN-004,Generator - Backup,Generator,75.7,0.107,1092.7,56.0,0,0.0,,18,0,2,0,83.0,Low,Normal operation
